Iteration,val_loss,val_acc,loss,acc
0,0.5080459556182225,0.7697916660308838,0.386517469200823,0.8263935185185184
1,0.3770163572231928,0.8457291669050852,0.2860969561228046,0.8773379629629632
2,0.3825710211197535,0.8492083319028219,0.2735195956495073,0.882335648148148
3,0.36069683253765106,0.858729167064031,0.2782814124336949,0.8800694444444445
4,0.3798805512587229,0.8433333332538605,0.282946601178911,0.8767060185185186
5,0.4174008704821269,0.8413749976158144,0.28706311946003527,0.874576388888889
6,0.3496024993260701,0.8504791663487754,0.27569313307603205,0.8807962962962962
7,0.40028129418691005,0.842687501033147,0.27939282876915406,0.8794444444444446
8,0.38817064575354254,0.8475208328564962,0.2797074631386333,0.8777870370370369
9,0.40492252790927885,0.840083332300186,0.274508929585969,0.8826342592592592
10,0.3613307464122772,0.8580833346843719,0.2836301960724371,0.8782893518518519
0,0.4101052155861489,0.84526442527771,0.28479177188669513,0.8759909188034188
1,0.36506186568737037,0.859500002304713,0.2732419381605255,0.8819398148148146
2,0.3631870247522989,0.8600416677792865,0.28168229761167807,0.8772847222222222
3,0.3690380591551463,0.8479791678587596,0.27721377200771263,0.8789050925925929
4,0.38338817604382835,0.8485416663487754,0.2692827376679137,0.8832824074074074
5,0.3223330552180607,0.8680625001589456,0.2720871111110405,0.8828194444444445
6,0.30951209341657565,0.870517240721604,0.2680585156181306,0.8835512452107279
7,0.3910000334978105,0.8432499986489614,0.2766508191294141,0.880273148148148
8,0.4955749591986338,0.8466458340485892,0.26713664156640016,0.8834837962962964
9,0.3410563664833705,0.8615208328564962,0.2659681383901173,0.883747685185185
10,0.3147254342503018,0.8645138877409478,0.2704274452860954,0.8829243827160496
0,0.3078120434971956,0.8781971157514129,0.2861473484222706,0.87508547008547
1,0.34180493887265523,0.8613750012715655,0.2627719383548807,0.886724537037037
2,0.35396131539344794,0.85362499944369,0.26943843468913325,0.8832384259259262
3,0.356403576394786,0.8562499991707181,0.2712030005800551,0.8832155797101449
4,0.3572080673621251,0.8599999985328087,0.29490798593586326,0.8728151709401708
5,0.3824551081260045,0.8500416646798453,0.2693307778636615,0.8840023148148147
6,0.3515800819794338,0.8559166670640308,0.26423121117883264,0.8845555555555553
7,0.3404302204449972,0.8549583343664805,0.26772121283080846,0.8843611111111112
8,0.41953788749376925,0.8518541662693023,0.2657026425335142,0.8842824074074076
9,0.39694497032599024,0.8465909087657927,0.2715590578558469,0.8821496212121211
10,0.3374175486962,0.8587083310286208,0.2555770654877027,0.8900509259259262
0,0.35843551711602645,0.8504829567128961,0.27830122175541794,0.8787152777777777
1,0.36543766240278885,0.8549791654745736,0.26096937162787825,0.8864791666666664
2,0.3931180587212245,0.8495416666666668,0.27590703267521327,0.8796921296296297
3,0.33471368285020187,0.8626666663487753,0.26691417472009304,0.8820324074074075
4,0.4248015469596499,0.8427678581646509,0.2734199070772797,0.8827910052910054
5,0.3403171598116557,0.8615208333333335,0.2663512688323303,0.8848472222222221
6,0.38788229600588475,0.8453749980926513,0.266314617993655,0.8847638888888889
7,0.40824006128311147,0.8431250000794728,0.26520529591816444,0.8853449074074076
8,0.37244206158320103,0.8540625011920928,0.2692744757378543,0.8821805555555557
9,0.36898114232222234,0.8578958345254263,0.2620438272688124,0.8877175925925925
10,0.3471236912806828,0.862229167064031,0.2660805839145625,0.8845300925925925
11,0.3899654788176218,0.8531458349227906,0.25780947050121095,0.8886875000000001
0,0.37195126028855646,0.8463958334922789,0.2567513534846129,0.8881273148148147
1,0.3892468336820601,0.8476666659514108,0.2584819736657319,0.8890949074074075
2,0.3179218814373016,0.8637916673819227,0.25565870621248526,0.8896689814814815
3,0.3716054408152899,0.8511249985694884,0.2552379728489452,0.890002314814815
4,0.30124055763085683,0.8719791666666666,0.2748793982134925,0.8816898148148148
5,0.3374583549102147,0.8535000011920929,0.2596669331811093,0.888011574074074
6,0.3888048280080159,0.8502708346048992,0.24885338518575387,0.8925347222222223
7,0.39358332522710165,0.8437083326180773,0.26013728088802757,0.8867708333333332
8,0.3318420338233313,0.8662916665871939,0.2661272132131789,0.8850717592592593
9,0.3497279935280482,0.853708333412806,0.2577864412201775,0.8894791666666665
10,0.33716449606418614,0.8650624992052713,0.2599400330517027,0.8876898148148149
0,0.35168122049172723,0.8654791651566822,0.25652167513414664,0.8884976851851853
1,0.3305805564324061,0.8641666660308841,0.263241456007516,0.8862060185185184
2,0.362185275276502,0.8607083320617676,0.2558558072624383,0.8891875
3,0.32548949376742037,0.8674374994436899,0.2619764983941007,0.8863449074074075
4,0.3140238981980543,0.8627884609882648,0.2786942920929346,0.8786965811965811
5,0.32632261383533484,0.8674791647593184,0.24727579596749064,0.8927916666666664
6,0.34356499218940745,0.866062499920527,0.256446054884681,0.8884375000000001
7,0.3522430898745855,0.8617083339691161,0.2489007120706416,0.8947800925925925
8,0.3258720976511638,0.8650833328564962,0.24624076255604072,0.8932523148148149
9,0.2955960557460785,0.8783333316644033,0.2536412891171596,0.8903587962962961
10,0.3058680542310078,0.8725416672229768,0.25160479223948934,0.8908032407407408
0,0.4492939416170121,0.8509583339691164,0.259143770939774,0.8872361111111113
1,0.31337065641085304,0.8758333335717516,0.24658446728520925,0.893601851851852
2,0.33313833538691207,0.8647916670640311,0.25236735892737355,0.8902268518518516
3,0.320829326470693,0.8650625016689301,0.25179306180388833,0.890673611111111
4,0.32937231957912444,0.8604166665871935,0.25599150645180985,0.8883078703703705
5,0.3142118165890376,0.8680208323796592,0.24842513452194345,0.8921412037037036
6,0.3422798922856648,0.8603333354791005,0.25921644883244127,0.8873564814814814
7,0.3839802958567937,0.8669791673819225,0.2500191447867287,0.892851851851852
8,0.33192716157954677,0.8653260871638422,0.2578098183265631,0.887663043478261
9,0.3262515728274981,0.8714791654745737,0.24926877384053336,0.8921180555555556
10,0.32095229597886404,0.8632291693687437,0.24741022025435064,0.893261574074074
11,0.3383312582174937,0.8679791648387906,0.2495350528513944,0.8915787037037037
0,0.30478820971647896,0.874770834763845,0.25166136158395697,0.8906944444444443
1,0.35566889198621104,0.8576875000794729,0.2471114802669596,0.8916736111111111
2,0.3295966347257297,0.8679999991257985,0.24734547733819046,0.8941365740740742
3,0.2888074465592702,0.8775833315054574,0.2410370519337831,0.8975624999999999
4,0.3010395587682725,0.8740624997615815,0.2472860018103211,0.8926018518518518
5,0.3506753997008005,0.8586666665871939,0.24692247056078026,0.8925902777777778
6,0.30159836045900984,0.8732083340485891,0.2489075096404111,0.8914421296296295
7,0.3829546565612158,0.859749998251597,0.24993513492301656,0.8909375
8,0.3102261768182119,0.8671458332538603,0.25259019471539385,0.8903750000000002
9,0.35514314524332674,0.8601249992052714,0.2517898394686205,0.8917893518518519
10,0.33252489829063414,0.864354166428248,0.24671836369346684,0.8925416666666667
11,0.29703405996163684,0.876187499364217,0.251222135855092,0.8916481481481482
0,0.31592248531182604,0.8706874998410542,0.2419306114183532,0.8962685185185185
1,0.3267880141735076,0.8604166668256125,0.25195108338197064,0.8923263888888889
2,0.29903203785419463,0.8737083315849303,0.25101619120438895,0.8916527777777776
3,0.3309706677595774,0.8646041661103567,0.25292358692707834,0.8908865740740739
4,0.3196116207838059,0.8724999995231626,0.24242126552263896,0.8966226851851853
5,0.3044392691453298,0.876187500476837,0.24877370991971764,0.893087962962963
6,0.3515685057441394,0.8637083338896434,0.25307427917586434,0.8889421296296298
7,0.29919800587495166,0.8707083336512248,0.25138320631230315,0.8907731481481481
8,0.3326404738426208,0.866541667620341,0.2620020638571845,0.8858055555555556
9,0.3316253337595198,0.8644097189108532,0.2656045955861056,0.8833371913580247
10,0.3414880774815877,0.8660208319028218,0.25386129982824673,0.8895462962962963
11,0.29951851447423306,0.866520834684372,0.23731338019724244,0.8976296296296298
0,0.3334898570775985,0.8722499995231631,0.2516159717970425,0.8906689814814815
1,0.3301406273444494,0.866770834048589,0.2473830398210773,0.8932222222222221
2,0.3112094480991363,0.8668541653951009,0.24705784844027626,0.8933750000000001
3,0.3592568331162135,0.8673333342870075,0.24485787300931086,0.8957291666666667
4,0.32667234802246087,0.8630208341280621,0.24575849796224522,0.8931041666666666
5,0.32376217980384836,0.8644750008583069,0.256838132209248,0.8880999999999999
6,0.3071424283583957,0.8774375000794729,0.25102570849436295,0.8911805555555553
7,0.32526912458737695,0.8689999996821085,0.24789157067404852,0.8925648148148148
8,0.31042242952755517,0.8686607139451163,0.27463586753796015,0.8805357142857143
9,0.3289310589631399,0.8643958323796591,0.2540843811388369,0.8888379629629631
10,0.3341557768980662,0.8622916688124338,0.24297369122946702,0.8942407407407406
11,0.3616677954367229,0.8515848185334887,0.24594777946197796,0.8923015873015874
0,0.3526852527856827,0.8524791661103567,0.24622840347775712,0.8933611111111112
1,0.3149271572430929,0.8674583346843721,0.25406957089459453,0.8892662037037035
2,0.31994732749462135,0.8670208326975505,0.2448712638749017,0.8941296296296297
3,0.3156796261866888,0.8661250004768369,0.24370584318593697,0.8959282407407406
4,0.30886556335290266,0.8776458334922791,0.24614464955638962,0.8931875
5,0.3151278343598048,0.8668541651566825,0.23621205579572255,0.8990671296296298
6,0.31837304584185294,0.8704999995231629,0.24817570221424098,0.8936458333333331
7,0.2862925693790118,0.8825625014305116,0.2514961547984017,0.891122685185185
8,0.3179097073475519,0.8714999993642171,0.25273255412225365,0.8900324074074073
9,0.30193615921338396,0.8685833305517832,0.24558868624987426,0.8940277777777776
10,0.2800589830478032,0.8823125002384186,0.2517176168605134,0.8901527777777779
11,0.39385266307989764,0.8673124999205272,0.24206426089119035,0.8964583333333332
0,0.29125352656841286,0.8820208338101705,0.24852963000315206,0.8922523148148149
1,0.3133650226195653,0.863812501748403,0.2516159813602766,0.8897037037037037
2,0.30223171754678085,0.873,0.24385946834970404,0.8944074074074077
3,0.28282915310064954,0.8815833326975504,0.25010074792305637,0.8915972222222222
4,0.3283933022022247,0.8597291676203409,0.25137602276051485,0.8888611111111111
5,0.2971926693916321,0.8711458350022634,0.24969616772510392,0.8932106481481483
6,0.29098371024926506,0.8735833323001861,0.25223533992634883,0.8901736111111112
7,0.29434190871318183,0.8740833342075347,0.25081480866449846,0.8915648148148146
8,0.3005627052783967,0.8728958341280618,0.24398836437419605,0.8954976851851854
9,0.3388766330480576,0.8566458317438761,0.24939294843320486,0.8926805555555554
10,0.30154634145895637,0.8681041694482167,0.24109154398132257,0.8956180555555555
11,0.29543134169446095,0.8691666644149356,0.26322937913514943,0.8860841049382715
0,0.3074324930508931,0.867958335081736,0.24691727198936322,0.8936319444444444
1,0.3387135624488195,0.8640416682561235,0.2432885967956649,0.8955300925925925
2,0.2856027040878931,0.8813958319028218,0.2386567212431519,0.8977037037037036
3,0.3001507562597593,0.8710833345254263,0.2465786018945553,0.892974537037037
4,0.30286990288893384,0.8800833337306975,0.23608519956359159,0.8976180555555555
5,0.3043187747796377,0.8670416664282481,0.24226509945922425,0.8959583333333333
6,0.2939320002396901,0.8773333323796588,0.23556578165071987,0.8976226851851854
7,0.31819479950269064,0.8653125008742014,0.23787197365915336,0.8965324074074075
8,0.2982875722646713,0.8797426469185774,0.2603360970035877,0.8872549019607844
9,0.2638490959405899,0.8881041673024497,0.24504986628117387,0.8938078703703703
10,0.30965310263633733,0.8766250003178914,0.2459933193833739,0.8935555555555555
11,0.2668525848388672,0.8853750004768374,0.23941740764291197,0.8963587962962962
0,0.31523537512483263,0.8689224154373696,0.24480199633658614,0.894336685823755
1,0.3121077257792155,0.8744374997615814,0.24360442782993671,0.893789351851852
2,0.3341252868516104,0.8643750001135325,0.26205166800942997,0.8868154761904761
3,0.28789652299880975,0.88006249833107,0.2408558381001154,0.8961782407407405
4,0.3256404778957368,0.8674999998410539,0.24505445645032103,0.8929467592592594
5,0.31249330186843877,0.87393750055631,0.24654049994327407,0.8933449074074074
6,0.3260655955870947,0.8626249996821086,0.23523687747452,0.8984189814814812
7,0.31140916514396666,0.872520833969116,0.2455160009022112,0.8936111111111112
8,0.32116834229893165,0.8604398138434797,0.2573412855834137,0.8864017489711934
9,0.2830199140310287,0.8828541644414265,0.23768778787056605,0.8975486111111111
10,0.26852330597241714,0.8845416664282483,0.2446294266515308,0.8941782407407409
11,0.25444865192969646,0.8901666669050853,0.2461864639079129,0.8934328703703703
0,0.28341066078344984,0.8747291631698608,0.24250523452184816,0.8940717592592592
1,0.3212883776426315,0.8712916659514112,0.23586633708300417,0.8972986111111111
2,0.26726819078127545,0.8859791679382325,0.2389639554310728,0.8957916666666664
3,0.2864708195924759,0.8774166654745736,0.2464831821874336,0.8933749999999999
4,0.30855917867024735,0.8622291677792868,0.2411365146636963,0.8951342592592594
5,0.28444086835781734,0.8805416657129925,0.2399359375525404,0.8956157407407408
6,0.3076898837751813,0.8697569443119897,0.2606666029676979,0.8860069444444444
7,0.28628536311785374,0.8844791700839997,0.24616971237129645,0.8930092592592591
8,0.31277873320238936,0.8725223210879735,0.24838689722475546,0.8915873015873016
9,0.29970296446482336,0.8674791659514108,0.23642479063846444,0.8976712962962964
10,0.28012937659025194,0.8811666646798453,0.24767827448359236,0.8928124999999998
11,0.3200037081241608,0.8713958351612092,0.2357558397032596,0.8985810185185185
0,0.30930399535099656,0.8727499980131785,0.2505806524113373,0.8901249999999999
1,0.381141454918044,0.8660714289971759,0.251891382762364,0.8898759920634923
2,0.2853849713802337,0.8796666684150696,0.2579999764804487,0.8891527777777778
3,0.30840663178761807,0.8740833334128062,0.2477347251684577,0.8931342592592593
4,0.2651460899909337,0.8841875005563099,0.23906130295550382,0.8971597222222222
5,0.267383635421594,0.8815416684945422,0.24335779229579152,0.8953402777777779
6,0.2936782355308532,0.8697916680177051,0.2378972427293106,0.8968171296296296
7,0.2757494946320852,0.8803958314259848,0.23861361245535037,0.8989259259259259
8,0.27921667317549387,0.8798750020662944,0.24513998426772934,0.8932685185185183
9,0.30520378306508056,0.869718750357628,0.25279383013645806,0.8897048611111111
10,0.3080627595980962,0.8715208331743878,0.2422132939608008,0.8942824074074074
11,0.27722609061002734,0.8726875020265579,0.2543369703524643,0.8891527777777777
0,0.2824037980238597,0.8812708338101705,0.24109193595029688,0.895337962962963
1,0.2925886870821317,0.8825833331743878,0.2407605563689161,0.8954189814814815
2,0.3005879479050637,0.8780000018278759,0.24026700349869548,0.8953981481481482
3,0.26952012077967324,0.8887500005563101,0.23670004607350748,0.8957245370370369
4,0.30609799484411876,0.8704374983310698,0.240013725053381,0.895847222222222
5,0.24738367750247323,0.8927083341280617,0.23853842928674487,0.8963356481481483
6,0.3146470511754354,0.875624999364217,0.24056820608509916,0.8954004629629629
7,0.2768027942559936,0.880596590909091,0.25051249206066123,0.8925315656565658
8,0.2575884045561155,0.889395832856496,0.23203135900806496,0.8995509259259259
9,0.29259303994973507,0.8769166654745739,0.23485819133122765,0.898423611111111
10,0.34024332753817244,0.8676874981721242,0.23781283742630918,0.8983518518518517
11,0.2704736763636272,0.8858333334128061,0.23837583552245742,0.8965787037037037
0,0.2709397534529368,0.8810208325386049,0.24089530378800847,0.8969953703703705
1,0.2912273356119792,0.8739166657129924,0.23002142523836205,0.9008240740740742
2,0.284892967581749,0.8792291660308839,0.23574806272542034,0.8984722222222223
