Iteration,val_loss,val_acc,loss,acc
3,0.2935980214675267,0.8742500014305119,0.2395844029982885,0.8959444444444443
4,0.30122405616442366,0.8720416665871938,0.23510711053786457,0.897923611111111
5,0.33022843746344255,0.8648124996821084,0.23236663439980257,0.8993287037037039
6,0.2983288088639577,0.8708333357175191,0.23346813957558735,0.8988819444444446
7,0.29042086402575185,0.8735416672229768,0.23129404816362592,0.8995462962962963
8,0.2871890645424525,0.8835208338896432,0.23722248606770127,0.8953726851851851
9,0.28988281937440236,0.8814374980131785,0.23957846413718328,0.896263888888889
10,0.2995076992114385,0.8794791677792863,0.2337812461433587,0.898483796296296
11,0.30385951240857445,0.868000001033147,0.23804254820832502,0.8974652777777777
0,0.264808788339297,0.8851458354791005,0.23580354979965418,0.8980555555555557
1,0.2990413278341294,0.8709583326180775,0.23319663100993193,0.9000856481481484
2,0.3113336042563121,0.8691041655540468,0.23509057261546454,0.8975300925925925
3,0.28120233710606896,0.8779791661898293,0.24510465856172417,0.8931064814814814
4,0.271483310341835,0.8725625006357826,0.24542707520944101,0.8930509259259257
5,0.29066582409540803,0.8771875022252403,0.23556965776726047,0.8976273148148146
6,0.2919737145503362,0.8707916673819225,0.23568381665150331,0.8975347222222222
7,0.29296947662035616,0.8742291648387908,0.24333227826930862,0.8930648148148148
8,0.2965521061023077,0.8758958337306975,0.25055515752015295,0.8905138888888887
9,0.30368389014403024,0.873333334048589,0.23915031830028252,0.8965416666666666
10,0.32981616695721944,0.8705,0.23580293086281526,0.8990694444444444
11,0.27214554516474415,0.8908124995231627,0.2324166041678853,0.8984282407407408
0,0.3108230750759443,0.8641458338101705,0.24050945814450586,0.8945509259259261
1,0.31631780397891995,0.8735625013510384,0.23971479941959734,0.895449074074074
2,0.23649769055843353,0.9006249996026356,0.23643227882296952,0.8973263888888889
3,0.28541630423069,0.8838958346843719,0.24070556579475041,0.8949745370370371
4,0.2924676302671433,0.8726458331743878,0.23674546463621987,0.8976782407407408
5,0.31881348355611155,0.8616041651566824,0.2439522802675212,0.8932939814814815
6,0.2853309388160705,0.8847916684150697,0.2349057080547015,0.8973819444444445
7,0.27795469911893206,0.887833332459132,0.2328156900383808,0.8991087962962961
8,0.29049264430999766,0.8767083327770233,0.2351441037169209,0.8970462962962962
9,0.3284014891386031,0.8673958324591319,0.23166062865213108,0.9002986111111112
10,0.3083126944700877,0.8757500006357829,0.237835116898572,0.8962824074074074
11,0.3289883288145064,0.8748125000000002,0.23516456426514523,0.8978310185185185
0,0.2891397413015365,0.8841875007947286,0.23342978486970628,0.8983981481481482
1,0.2856869235038758,0.8811666653951008,0.23332653789608573,0.8990787037037039
2,0.30600933086872106,0.8704375008742012,0.23188532921561483,0.9005046296296294
3,0.29410343015193935,0.8779583316644035,0.2371013171341684,0.897275462962963
4,0.28597888425544465,0.8828472226637382,0.2407287003056993,0.8954243827160496
5,0.2685395988225937,0.8915416677792866,0.23854847647084135,0.8963009259259258
6,0.2955208078225454,0.8825000018278757,0.24175522594981722,0.8956319444444445
7,0.3071725925207138,0.8790833339691162,0.23235663332983297,0.8995833333333334
8,0.302005833864212,0.8732916671435036,0.24015778807357507,0.8953009259259258
9,0.2966428173184395,0.8743541670640309,0.22757859960971055,0.9018125000000001
10,0.2966628945271174,0.8664791677792866,0.22656382269550257,0.9029259259259258
11,0.27938379180431366,0.8794583334922791,0.2418278369903564,0.894810185185185
0,0.29681067817351403,0.8704779428594254,0.2571230888522528,0.8877491830065359
1,0.28871114663283026,0.8799374987284342,0.2291035398377313,0.9006226851851852
2,0.3076020894646644,0.8843125003973642,0.23301188597414224,0.8984652777777776
3,0.2914575419425965,0.8751666680971784,0.23457410957857414,0.8983472222222222
4,0.2973542625506719,0.8734374986489611,0.22922840568533653,0.9014861111111112
5,0.34538351031144465,0.8684791677792866,0.2375370605345125,0.8977453703703705
6,0.314446933746338,0.8720833358764649,0.23451112806576263,0.8969606481481482
7,0.3038051753044129,0.8801666662693026,0.23437002402985538,0.8990416666666668
8,0.2994685121575991,0.8774374989668529,0.2302714506851302,0.900263888888889
9,0.35129783129692077,0.8630624992052714,0.23879952042853392,0.8956481481481481
10,0.32279116346438735,0.8699374991257985,0.23289987480419652,0.9004143518518519
11,0.29156309709946326,0.8740624990463257,0.2356876653167936,0.8969027777777776
0,0.3053200906515122,0.86743749944369,0.236929266375524,0.897988425925926
1,0.30165717267990116,0.8796875001589459,0.23549539651252607,0.8970324074074075
2,0.316423180739085,0.8690624977747597,0.2371324776344829,0.8963148148148149
3,0.3083885347445806,0.8698541671435038,0.22830493767173202,0.9017615740740741
4,0.32251456777254733,0.8640625004768374,0.2337742163384403,0.8978564814814814
5,0.32766739539305373,0.8726041665871935,0.23224188714557223,0.8988703703703707
6,0.26787709556023287,0.8838124983310697,0.22667060072996006,0.9022106481481483
7,0.29836308467388156,0.8845625006357827,0.23449442602086953,0.8988125000000001
8,0.26641997098922726,0.8793958331743877,0.23720817175838688,0.8973495370370371
9,0.28519984292984013,0.8802500003178915,0.23081612690069067,0.9001064814814815
10,0.32332795306046797,0.8634583330154421,0.2362330727356451,0.8968773148148147
11,0.3064836858908337,0.8710000007947285,0.22882527001698813,0.9004467592592592
0,0.31182609122991567,0.8712291675408681,0.22954152686286852,0.9007222222222224
1,0.2924296663999558,0.8807083326975504,0.23429686893798693,0.8997453703703703
2,0.2598614319562912,0.8974791668256119,0.22826837825333632,0.900587962962963
3,0.3125974517663321,0.8675208326180776,0.22967802979769525,0.9004884259259262
4,0.2999601016044616,0.8720833334128063,0.2333440488245752,0.8981249999999998
5,0.3061610870957374,0.8773124992847444,0.23449961147705708,0.8989675925925925
6,0.31615888818105053,0.8676458330154421,0.2320251545265869,0.9007731481481481
7,0.3034300798177719,0.8766041653951009,0.23680130768705301,0.8969652777777778
8,0.2972753811478615,0.8779999985694883,0.23861557070855743,0.8965162037037036
9,0.26647388917207715,0.8869791638056436,0.24285741575558978,0.8955185185185186
10,0.28601568863789245,0.8783541655540467,0.2344498392498052,0.8999074074074074
11,0.26156206653515496,0.898187499920527,0.2225489996318464,0.9036712962962966
0,0.2898172235965729,0.8775749987602234,0.24403200077480744,0.8945694444444444
1,0.2584889600674311,0.8937291645208995,0.23537458280501544,0.8984421296296295
2,0.2962417066494623,0.8675833339691162,0.2356333025738045,0.8968888888888888
3,0.28093379060427354,0.8815416659514111,0.23894134520601346,0.8958078703703699
4,0.28399474400281904,0.8801874999205272,0.23890466084303685,0.8957754629629628
5,0.27861342519521715,0.8834583334128062,0.23564822600947485,0.8978379629629631
6,0.3133357837597529,0.8661666662693026,0.23154080151187048,0.8992453703703703
7,0.2802174176772436,0.8823958325386048,0.23004269814270514,0.8995300925925925
8,0.29752250055472057,0.8745416639645895,0.23511599914232892,0.8983032407407407
9,0.2824432331522306,0.8750624999205273,0.23501770832361993,0.8978564814814813
10,0.3720080763498943,0.8708541653156282,0.23165145360098946,0.9000254629629629
11,0.2697573001384735,0.8836250014305115,0.23879053497314454,0.896386574074074
0,0.2943240753610929,0.8764375030994412,0.237295645084646,0.8951203703703702
1,0.2695169318119686,0.8857291679382324,0.2315648643131609,0.8993495370370371
2,0.29892531208197276,0.8856666653156283,0.23078028321486935,0.8993541666666667
3,0.2728439933657646,0.8897083315054576,0.2287499451548965,0.9027685185185188
4,0.2940306009054184,0.8808333329359689,0.22996991712296447,0.9004097222222224
5,0.28786353685458493,0.8875416660308839,0.2402829537656572,0.8966412037037038
6,0.259078075269858,0.8912500002384185,0.2254369913405842,0.9020856481481482
7,0.2717776472171148,0.8866041688919069,0.233343316687478,0.8979999999999997
8,0.2946807606617609,0.871583333889643,0.22769427341002,0.9019305555555556
9,0.29274952371915186,0.8787708338101706,0.2340856280856662,0.899388888888889
10,0.26759187599023193,0.8873124976158141,0.22821827584063567,0.9010138888888889
11,0.29941635251045223,0.8726250003178915,0.22830288628295617,0.9013217592592594
0,0.2914265286326409,0.888416669925054,0.2287190690217194,0.9026064814814815
1,0.2503878738880158,0.8923124988079073,0.23207770170105832,0.8996759259259259
2,0.26248582015434896,0.8924166658719381,0.2276028334873694,0.9010138888888889
3,0.28854484877983727,0.8785625005563099,0.2344692110308894,0.8989976851851851
4,0.2859589898983637,0.8772083321412404,0.2341039046976302,0.8974050925925926
5,0.2943491111199061,0.8676041664282482,0.23047598907682632,0.8994421296296295
6,0.3419018318454425,0.8623125006357827,0.23430677793202578,0.8979490740740741
7,0.2989923568964005,0.8750416681766511,0.23178406933943432,0.8994606481481482
8,0.2760521670182547,0.8830833326180775,0.22559845156139793,0.9025949074074071
9,0.28389510891834896,0.8840208333333333,0.22667396794204359,0.9027685185185186
10,0.2574253426790237,0.8897083342870076,0.2300228984620836,0.8998078703703707
11,0.26477093237638477,0.8893749973773957,0.23353455664934938,0.8992962962962964
0,0.29806176090240477,0.8702500009536746,0.2301875394229536,0.9007800925925926
1,0.3419776616493861,0.8708333325386047,0.23203838959667422,0.8989861111111112
2,0.2750792169173559,0.8805208341280618,0.23027351462841034,0.8997870370370369
3,0.2541758559544881,0.892437499523163,0.2232428796556261,0.9040185185185188
4,0.2675427718957265,0.8922291678587595,0.23265822335525796,0.8992939814814814
5,0.28000678547223407,0.8738333347638447,0.22218551837514944,0.9034537037037038
6,0.29017205278078717,0.8701458353996278,0.23216399069406368,0.8994837962962965
7,0.2764510643084844,0.8910416679382324,0.22490736168402217,0.9049027777777777
8,0.26710238345464066,0.8882291662693026,0.2351788505801448,0.8989652777777778
9,0.2713802364865939,0.8866249993642172,0.22153535400717353,0.905212962962963
10,0.2663035483757655,0.8884375004768369,0.22432713327363682,0.9034953703703702
11,0.25239506181081134,0.8930625013510387,0.2291814914897636,0.9020185185185186
0,0.27895600187778474,0.8843124980131786,0.221617635830685,0.9042592592592592
1,0.2759263649781545,0.8811458342870077,0.22177685368061065,0.9056550925925925
2,0.2950096568266552,0.8793958341280619,0.2246881847977638,0.9033194444444443
3,0.28908856288592005,0.8869791674613954,0.2251726736315975,0.9027708333333334
4,0.24905367837349573,0.8951666648387907,0.22581217193162,0.9030439814814816
5,0.26686780935525894,0.8903125000794729,0.21901458657229383,0.9055069444444445
6,0.28071610579888034,0.8807291675408682,0.2242490178611543,0.9033541666666668
7,0.32995664314428974,0.8770416655540466,0.2232665560554575,0.9046597222222222
8,0.2681469704707463,0.8880555571450128,0.23344242141938507,0.899969135802469
9,0.31328130205472315,0.8803541666666665,0.22533667986481276,0.902578703703704
10,0.27066947983370887,0.8891203682510941,0.222732048326559,0.9035699588477365
11,0.27333191410700486,0.8778958320617678,0.21916398313531174,0.9067546296296295
0,0.24503977417945863,0.9003958339691163,0.2215135498002723,0.9057199074074075
1,0.2734142444531123,0.8834374991257987,0.2243234045439296,0.9030254629629629
2,0.28001378816366196,0.8815625013510385,0.22679867405582352,0.9033055555555555
3,0.2658896852731705,0.8859375003178914,0.2213578464234317,0.9047291666666666
4,0.26340581987301503,0.887166667540868,0.21644395962247145,0.907451388888889
5,0.2917532986005147,0.8743541663487753,0.22324035667490078,0.9028935185185186
6,0.28052588562170666,0.8871249994436899,0.22056132400698125,0.9054004629629631
7,0.25680750894546506,0.8877500006357831,0.22361271848060466,0.9039907407407407
8,0.2811096974213918,0.8801249999205271,0.2141991034657867,0.9080648148148148
9,0.24237534952163695,0.900958333492279,0.21803773849319533,0.9073935185185183
10,0.2850654617349307,0.881333333094915,0.22062355234446349,0.9060694444444445
11,0.26589744851986563,0.8865625000794728,0.22590498579872975,0.9028518518518519
0,0.2754522612293562,0.8783958345254261,0.22876643254801074,0.9021967592592592
1,0.2671883289416631,0.8844999980926513,0.2235693048216678,0.904800925925926
2,0.24210916519165035,0.8962083337306975,0.21722437078643728,0.9082685185185186
3,0.2597827695012092,0.8845416672229767,0.2224378397928344,0.9047916666666667
4,0.3357500520149867,0.8776249985694885,0.22195563630483767,0.9037662037037035
5,0.2866304466724397,0.8900000015099842,0.2165664564128275,0.9082314814814814
6,0.28141962655385344,0.8819791672229766,0.2176756644624251,0.9076064814814816
7,0.26374984916051225,0.8883333299160002,0.21816188708941142,0.907550925925926
8,0.29691494790713,0.8833333325386048,0.2186222811241945,0.9074166666666666
9,0.31812007556358973,0.8797499990463256,0.2209223909974098,0.9048587962962962
10,0.2684721698760987,0.8870624978542326,0.2307742390654706,0.9004953703703705
11,0.26738273998101547,0.8856874966621399,0.23281344108228336,0.8979398148148146
0,0.30198298613230384,0.864270832300186,0.22700401405272663,0.9004189814814815
1,0.26981219621499375,0.8850208337306977,0.23810928493738173,0.8962268518518521
2,0.2953042062520981,0.8723750001589458,0.23891462631137284,0.8935416666666668
3,0.2767656116088232,0.8825208338101705,0.2375209217579277,0.8953287037037038
4,0.2679317620396614,0.8868541657924655,0.23146477850719732,0.8988333333333334
5,0.29623400088151297,0.8682708331743878,0.22997328465735473,0.8988888888888892
6,0.27532890669504806,0.876874999523163,0.23003142586240063,0.8983587962962963
7,0.2519415406187375,0.8840208335717517,0.2254214355217085,0.9009074074074073
8,0.3360386115312576,0.8648333345254263,0.22920564397396861,0.8995833333333334
9,0.28252054625749595,0.878500001271566,0.22991282851386954,0.8996041666666669
10,0.26864577809969586,0.8838541667461394,0.23731106404242694,0.8961898148148149
11,0.2721077851653099,0.8870625017484028,0.23520917965526936,0.897247685185185
0,0.2641520516872406,0.885416668653488,0.23423187377276244,0.8973310185185185
1,0.29491345572471617,0.8689583337306976,0.22518011061792023,0.9018472222222221
2,0.2980708046754201,0.8703333345254263,0.22881543413577257,0.9010925925925923
3,0.2847058164079984,0.874833334048589,0.23262720431442616,0.8978125000000001
4,0.27545966875553124,0.881624999364217,0.2335607718957795,0.8966597222222223
5,0.2586984987060229,0.8835833341280618,0.23153751890968396,0.8973171296296297
6,0.26318221263090774,0.8881041646798451,0.2326541216461747,0.8978819444444446
7,0.33001158308982853,0.8591249996821088,0.23130824788632223,0.8989467592592592
8,0.2997172491550446,0.8671458338101704,0.228512625252759,0.9004421296296297
9,0.2894075333078702,0.8796666671435037,0.23276550505779406,0.8982453703703702
10,0.24916470927000048,0.8893333327770235,0.23595154944172617,0.8960671296296295
11,0.28021179571233945,0.8820043101804008,0.22937121781352834,0.9000670498084291
0,0.2732708502241543,0.8767857135193687,0.2313558054254168,0.8990972222222224
1,0.28291945199171703,0.8796458344459533,0.23422923110149527,0.8976458333333334
2,0.2726511266430219,0.8814583337306977,0.22876560171886728,0.8987384259259259
3,0.27549845659732813,0.8839999988873799,0.2324612999712979,0.898712962962963
4,0.28047090772787736,0.8880416650772097,0.2293547390302023,0.8992129629629632
5,0.253918820977211,0.8920000002384186,0.22887426914109124,0.9001064814814815
6,0.2541152648329735,0.8909791673819221,0.2306425124186057,0.8986412037037037
7,0.27043198160330456,0.8831041680971783,0.22666041774219936,0.9005763888888888
8,0.2859974728822708,0.8865208311875661,0.2268294525830834,0.9004907407407404
9,0.26367643360296883,0.8806250001589458,0.23835912710869753,0.8942986111111111
10,0.2564397785266241,0.8895416665077212,0.23359786672724622,0.8974768518518522
11,0.25062513001759845,0.8912499988079072,0.23400831061160124,0.8972083333333333
0,0.2926760071516037,0.8752083333333335,0.22403403007984163,0.9017939814814813
1,0.27310301337639487,0.8847916673024495,0.231314793754507,0.8990000000000001
